Product ID,Product Name,Color,Size,M/F,Price (SRP),Price (COGS),Product Type ID,Product Class,Supplier ID
1101,Active Outdoors Crochet Glove,,xsm,,14.5,12.04,5,Accessory,1
1102,Active Outdoors Crochet Glove,,sm,,14.5,12.04,5,Accessory,1
1103,Active Outdoors Crochet Glove,,med,,14.5,12.04,5,Accessory,1
1104,Active Outdoors Crochet Glove,,lrg,,14.5,12.04,5,Accessory,1
1105,Active Outdoors Crochet Glove,,xlrg,,14.5,12.04,5,Accessory,1
1106,Active Outdoors Lycra Glove,,xxsm,,16.5,15,5,Accessory,1
1107,Active Outdoors Lycra Glove,,xsm,,16.5,15,5,Accessory,1
1108,Active Outdoors Lycra Glove,,sm,,16.5,15,5,Accessory,1
1109,Active Outdoors Lycra Glove,,med,,16.5,15,5,Accessory,1
1110,Active Outdoors Lycra Glove,,lrg,,16.5,15,5,Accessory,1
1111,Active Outdoors Lycra Glove,,xlrg,,16.5,15,5,Accessory,1
2201,Triumph Pro Helmet,black,sm,,41.9,25.5,6,Accessory,2
2202,Triumph Pro Helmet,white,sm,,41.9,25.5,6,Accessory,2
2203,Triumph Pro Helmet,black,med,,41.9,25.5,6,Accessory,2
2204,Triumph Pro Helmet,white,med,,41.9,25.5,6,Accessory,2
2205,Triumph Pro Helmet,black,lrg,,41.9,25.5,6,Accessory,2
2206,Triumph Pro Helmet,white,lrg,,41.9,25.5,6,Accessory,2
2207,Triumph Vertigo Helmet,black,sm,,53.9,44.74,6,Accessory,2
2208,Triumph Vertigo Helmet,red,sm,,53.9,44.74,6,Accessory,2
2209,Triumph Vertigo Helmet,white,sm,,53.9,44.74,6,Accessory,2
2210,Triumph Vertigo Helmet,black,med,,53.9,44.74,6,Accessory,2
2211,Triumph Vertigo Helmet,red,med,,53.9,44.74,6,Accessory,2
2212,Triumph Vertigo Helmet,white,med,,53.9,44.74,6,Accessory,2
2213,Triumph Vertigo Helmet,black,lrg,,53.9,44.74,6,Accessory,2
2214,Triumph Vertigo Helmet,red,lrg,,53.9,44.74,6,Accessory,2
2215,Triumph Vertigo Helmet,white,lrg,,53.9,44.74,6,Accessory,2
3301,Guardian Chain Lock,,,,4.5,2.5,7,Accessory,3
3302,"Guardian ""U"" Lock",,,,17.5,10.25,7,Accessory,3
3303,"Guardian XL ""U"" Lock",,,,19.9,14.5,7,Accessory,3
3304,Guardian ATB Lock,,,,21.9,18.18,7,Accessory,3
3305,Guardian Mini Lock,,,,21.9,18.18,7,Accessory,3
4101,InFlux Crochet Glove,,sm,,13.5,9.99,5,Accessory,4
4102,InFlux Crochet Glove,,med,,13.5,9.99,5,Accessory,4
4103,InFlux Crochet Glove,,lrg,,13.5,9.99,5,Accessory,4
4104,InFlux Lycra Glove,,sm,,15.5,12.87,5,Accessory,4
4105,InFlux Lycra Glove,,med,,15.5,12.87,5,Accessory,4
4106,InFlux Lycra Glove,,lrg,,15.5,12.87,5,Accessory,4
5201,Xtreme Adult Helmet,white,sm/med,,33.9,21.14,6,Accessory,5
5202,Xtreme Adult Helmet,green,sm/med,,33.9,21.14,6,Accessory,5
5203,Xtreme Adult Helmet,red,sm/med,,33.9,21.14,6,Accessory,5
5204,Xtreme Adult Helmet,white,med/lrg,,33.9,21.14,6,Accessory,5
5205,Xtreme Adult Helmet,green,med/lrg,,33.9,21.14,6,Accessory,5
5206,Xtreme Adult Helmet,red,med/lrg,,33.9,21.14,6,Accessory,5
5207,Xtreme Youth Helmet,black,,youth,33.9,21.14,6,Accessory,5
5208,Xtreme Youth Helmet,red,,youth,33.9,21.14,6,Accessory,5
5301,Xtreme Mtn Lock,,,,11.9,9.88,7,Accessory,5
5302,Xtreme Rhino Lock,,,,9.98,8.28,7,Accessory,5
5303,Xtreme Titan Lock,,,,37.9,31.46,7,Accessory,5
5401,Xtreme Anatomic Mens Saddle,,,mens,14.5,12.04,8,Accessory,5
5402,Xtreme Anatomic Ladies Saddle,,,ladies,14.5,12.04,8,Accessory,5
5403,Xtreme Wide MTB Saddle,,,mens,14.5,12.04,8,Accessory,5
5404,Xtreme Gellite Mens Saddle,,,mens,23.5,19.51,8,Accessory,5
5405,Xtreme Gellite  Ladies Saddle,,,ladies,23.5,19.51,8,Accessory,5
6401,Roadster Jr BMX Saddle,,,youth,12,9.96,8,Accessory,6
6402,Roadster Micro Mtn Saddle,,,youth,9,7.47,8,Accessory,6
6403,Roadster Mini Mtn Saddle,,,youth,15,12.45,8,Accessory,6
7401,Vesper Comfort ATB Saddle,,,mens,23.5,19.51,8,Accessory,7
7402,Vesper Comfort Ladies Saddle,,,ladies,23.5,19.51,8,Accessory,7
7403,Vesper Gelflex ATB Saddle,,,mens,36,29.88,8,Accessory,7
7404,Vesper Gelflex Ladies Saddle,,,ladies,36,29.88,8,Accessory,7
101151,Descent,steel satin,15,,2939.85,2000.5,1,Bicycle,5
101152,Descent,steel yellow,15,,2939.85,2000.5,1,Bicycle,5
101171,Descent,steel satin,17,,2939.85,2000.5,1,Bicycle,5
101172,Descent,steel yellow,17,,2939.85,2000.5,1,Bicycle,5
101181,Descent,steel satin,18.5,,2939.85,2000.5,1,Bicycle,5
101182,Descent,steel yellow,18.5,,2939.85,2000.5,1,Bicycle,5
101201,Descent,steel satin,20,,2939.85,2000.5,1,Bicycle,5
101202,Descent,steel yellow,20,,2939.85,2000.5,1,Bicycle,5
101221,Descent,steel satin,22,,2939.85,2000.5,1,Bicycle,5
101222,Descent,steel yellow,22,,2939.85,2000.5,1,Bicycle,5
102151,Mozzie,jewel green,15,,1739.85,1444.08,1,Bicycle,5
102171,Mozzie,jewel green,17,,1739.85,1444.08,1,Bicycle,5
102181,Mozzie,jewel green,18.5,,1739.85,1444.08,1,Bicycle,5
102201,Mozzie,jewel green,20,,1739.85,1444.08,1,Bicycle,5
102221,Mozzie,jewel green,22,,1739.85,1444.08,1,Bicycle,5
103151,Endorphin,deep burgundy,15,,899.85,556.5,1,Bicycle,5
103171,Endorphin,deep burgundy,17,,899.85,556.5,1,Bicycle,5
103181,Endorphin,deep burgundy,18.5,,899.85,556.5,1,Bicycle,5
103201,Endorphin,deep burgundy,20,,899.85,556.5,1,Bicycle,5
103221,Endorphin,deep burgundy,22,,899.85,556.5,1,Bicycle,5
201161,Romeo,radiant steel,16,,832.35,556.5,2,Bicycle,5
201181,Romeo,radiant steel,18,,832.35,556.5,2,Bicycle,5
201201,Romeo,radiant steel,20,,832.35,556.5,2,Bicycle,5
201221,Romeo,radiant steel,22,,832.35,556.5,2,Bicycle,5
202161,Wheeler,deep burgundy,16,,539.85,448.08,2,Bicycle,5
202181,Wheeler,deep burgundy,18,,539.85,448.08,2,Bicycle,5
202201,Wheeler,deep burgundy,20,,539.85,448.08,2,Bicycle,5
202221,Wheeler,deep burgundy,22,,539.85,448.08,2,Bicycle,5
301151,SlickRock,champagne ,15,,764.85,634.83,3,Bicycle,5
301161,SlickRock,champagne ,16,,764.85,634.83,3,Bicycle,5
301181,SlickRock,champagne ,18,,764.85,634.83,3,Bicycle,5
301201,SlickRock,champagne ,20,,764.85,634.83,3,Bicycle,5
301221,SlickRock,champagne ,22,,764.85,634.83,3,Bicycle,5
302161,Rapel,forest green,16,,479.85,398.28,3,Bicycle,5
302162,Rapel,satin silver,16,,479.85,398.28,3,Bicycle,5
302181,Rapel,forest green,18,,479.85,398.28,3,Bicycle,5
302182,Rapel,satin silver,18,,479.85,398.28,3,Bicycle,5
302201,Rapel,forest green,20,,479.85,398.28,3,Bicycle,5
302202,Rapel,satin silver,20,,479.85,398.28,3,Bicycle,5
302221,Rapel,forest green,22,,479.85,398.28,3,Bicycle,5
302222,Rapel,satin silver,22,,479.85,398.28,3,Bicycle,5
303151,Nicros,red,15,,329.85,260.23,3,Bicycle,5
303152,Nicros,blue,15,,329.85,260.23,3,Bicycle,5
303161,Nicros,red,16,,329.85,260.23,3,Bicycle,5
303162,Nicros,blue,16,,329.85,260.23,3,Bicycle,5
303181,Nicros,red,18,,329.85,260.23,3,Bicycle,5
303182,Nicros,blue,18,,329.85,260.23,3,Bicycle,5
303201,Nicros,red,20,,329.85,260.23,3,Bicycle,5
303202,Nicros,blue,20,,329.85,260.23,3,Bicycle,5
303221,Nicros,red,22,,329.85,260.23,3,Bicycle,5
303222,Nicros,blue,22,,329.85,260.23,3,Bicycle,5
401001,Mini Nicros,blue,24,boys,281.85,233.94,4,Bicycle,5
401002,Mini Nicros,purple,24,girls,281.85,233.94,4,Bicycle,5
402001,Micro Nicros,red,20,boys,274.35,199.99,4,Bicycle,5
402002,Micro Nicros,purple,20,girls,274.35,199.99,4,Bicycle,5
