Order_ID,Order_Amount,Customer_ID,Employee_ID,Order_Date,Required_Date,Ship_Date,Courier_Website,Courier,Shipped,PO_No,Payment_Received
2553,2645.87,55,9,01/01/2023,10/01/2023,03/01/2023,http://www.ups.com,UPS,TRUE,4742,TRUE
2554,8908.05,39,9,01/01/2023,07/01/2023,04/01/2023,http://www.usps.com,Parcel Post,TRUE,8908,TRUE
2555,39.8,61,7,02/01/2023,09/01/2023,05/01/2023,http://www.ups.com,UPS,TRUE,1845,TRUE
2556,43.8,9,3,02/01/2023,09/01/2023,03/01/2023,www.fedex.com,FedEx,TRUE,5511,TRUE
2557,65.7,66,3,03/01/2023,15/01/2023,10/01/2023,,Pickup,TRUE,7696,TRUE
2558,27,67,4,03/01/2023,10/01/2023,03/01/2023,www.fedex.com,FedEx,TRUE,,TRUE
2559,6839.1,16,6,03/01/2023,09/01/2023,04/01/2023,http://www.loomis.com,Loomis,TRUE,7385,TRUE
2560,9612.47,46,3,04/01/2023,10/01/2023,05/01/2023,http://www.ups.com,UPS,TRUE,,TRUE
2561,40.5,40,3,04/01/2023,04/01/2023,04/01/2023,http://www.purolator.com,Purolator,TRUE,7570,TRUE
2562,4304.1,20,6,04/01/2023,07/01/2023,04/01/2023,www.fedex.com,FedEx,TRUE,,TRUE
2563,1583.15,59,4,04/01/2023,07/01/2023,06/01/2023,http://www.usps.com,Parcel Post,TRUE,2503,TRUE
2564,701.54,43,7,04/01/2023,11/01/2023,07/01/2023,,Pickup,TRUE,6006,TRUE
2565,116.21,33,7,04/01/2023,16/01/2023,06/01/2023,http://www.loomis.com,Loomis,TRUE,5119,TRUE
2566,40.5,41,1,04/01/2023,15/01/2023,14/01/2023,http://www.purolator.com,Purolator,TRUE,,TRUE
2567,950.97,74,6,04/01/2023,13/01/2023,04/01/2023,www.fedex.com,FedEx,TRUE,,TRUE
2568,959.7,3,6,04/01/2023,16/01/2023,10/01/2023,http://www.loomis.com,Loomis,TRUE,1448,TRUE
2569,31,28,4,04/01/2023,09/01/2023,04/01/2023,http://www.loomis.com,Loomis,TRUE,,TRUE
2570,46.5,4,6,04/01/2023,11/01/2023,07/01/2023,http://www.purolator.com,Purolator,TRUE,,TRUE
2571,296.87,5,4,04/01/2023,14/01/2023,05/01/2023,http://www.usps.com,Parcel Post,TRUE,,TRUE
2572,659.7,33,9,04/01/2023,09/01/2023,08/01/2023,http://www.loomis.com,Loomis,TRUE,3877,TRUE
2573,6891.94,18,7,05/01/2023,15/01/2023,13/01/2023,http://www.purolator.com,Purolator,TRUE,,TRUE
2574,46.5,70,3,05/01/2023,06/01/2023,05/01/2023,http://www.loomis.com,Loomis,TRUE,,TRUE
2575,11465.42,59,1,06/01/2023,11/01/2023,10/01/2023,www.fedex.com,FedEx,TRUE,7070,TRUE
2576,101.7,29,7,06/01/2023,11/01/2023,07/01/2023,http://www.loomis.com,Loomis,TRUE,9726,TRUE
2577,43.8,2,9,07/01/2023,11/01/2023,09/01/2023,http://www.loomis.com,Loomis,TRUE,8118,TRUE
2578,9446.27,25,7,08/01/2023,21/01/2023,14/01/2023,http://www.ups.com,UPS,TRUE,8320,TRUE
2579,67.8,35,7,09/01/2023,19/01/2023,16/01/2023,http://www.loomis.com,Loomis,TRUE,9996,TRUE
2580,101.7,50,9,10/01/2023,11/01/2023,10/01/2023,,Pickup,TRUE,,TRUE
2581,3086.71,9,4,10/01/2023,22/01/2023,13/01/2023,www.fedex.com,FedEx,TRUE,,TRUE
2582,67.8,74,9,11/01/2023,16/01/2023,11/01/2023,http://www.loomis.com,Loomis,TRUE,,TRUE
2583,57,10,3,11/01/2023,22/01/2023,16/01/2023,www.fedex.com,FedEx,TRUE,,TRUE
2584,101.7,8,1,11/01/2023,13/01/2023,12/01/2023,http://www.ups.com,UPS,TRUE,,TRUE
2585,5816.15,61,6,11/01/2023,14/01/2023,12/01/2023,http://www.usps.com,Parcel Post,TRUE,2909,TRUE
2586,101.7,74,9,11/01/2023,17/01/2023,15/01/2023,http://www.loomis.com,Loomis,TRUE,3254,TRUE
2587,67.8,52,3,11/01/2023,24/01/2023,15/01/2023,,Pickup,TRUE,,TRUE
2588,8229.76,17,1,11/01/2023,11/01/2023,11/01/2023,,Pickup,TRUE,,TRUE
2589,891.38,16,7,11/01/2023,17/01/2023,13/01/2023,http://www.usps.com,Parcel Post,TRUE,,TRUE
2590,101.7,65,1,12/01/2023,23/01/2023,20/01/2023,,Pickup,TRUE,,TRUE
2591,1079.7,17,4,12/01/2023,22/01/2023,17/01/2023,http://www.purolator.com,Purolator,TRUE,,TRUE
2592,844.9,65,9,12/01/2023,14/01/2023,13/01/2023,www.fedex.com,FedEx,TRUE,6342,TRUE
2593,3977.26,6,9,13/01/2023,16/01/2023,13/01/2023,,Pickup,TRUE,,TRUE
2594,23.8,4,6,13/01/2023,14/01/2023,13/01/2023,http://www.purolator.com,Purolator,TRUE,6354,TRUE
2595,727.5,70,1,13/01/2023,13/01/2023,13/01/2023,http://www.usps.com,Parcel Post,TRUE,9150,TRUE
2596,72.3,10,1,13/01/2023,19/01/2023,17/01/2023,www.fedex.com,FedEx,TRUE,,TRUE
2597,1727.57,23,3,14/01/2023,15/01/2023,14/01/2023,www.fedex.com,FedEx,TRUE,,TRUE
2598,2939.85,30,9,14/01/2023,17/01/2023,14/01/2023,http://www.loomis.com,Loomis,TRUE,,TRUE
2599,19.96,71,9,14/01/2023,20/01/2023,17/01/2023,www.fedex.com,FedEx,TRUE,6500,TRUE
2600,2996.65,69,6,14/01/2023,21/01/2023,17/01/2023,http://www.loomis.com,Loomis,TRUE,4430,TRUE
2601,7445.57,42,3,14/01/2023,21/01/2023,16/01/2023,http://www.loomis.com,Loomis,TRUE,,TRUE
2602,1911.22,29,9,14/01/2023,14/01/2023,14/01/2023,http://www.loomis.com,Loomis,TRUE,9593,TRUE
2603,4589.1,68,3,14/01/2023,21/01/2023,16/01/2023,http://www.usps.com,Parcel Post,TRUE,,TRUE
2604,1758.79,32,6,14/01/2023,20/01/2023,19/01/2023,,Pickup,TRUE,1523,TRUE
2605,83.4,30,7,15/01/2023,20/01/2023,16/01/2023,http://www.loomis.com,Loomis,TRUE,8853,TRUE
2606,1083.04,2,9,15/01/2023,16/01/2023,15/01/2023,http://www.loomis.com,Loomis,TRUE,7751,TRUE
2607,5321.25,73,1,15/01/2023,22/01/2023,19/01/2023,http://www.ups.com,UPS,TRUE,,TRUE
2608,113.7,69,9,16/01/2023,26/01/2023,19/01/2023,www.fedex.com,FedEx,TRUE,6286,TRUE
2609,125.7,26,4,17/01/2023,29/01/2023,18/01/2023,http://www.purolator.com,Purolator,TRUE,8826,TRUE
2610,5219.55,4,6,17/01/2023,22/01/2023,18/01/2023,http://www.purolator.com,Purolator,TRUE,,TRUE
2611,357.91,25,9,17/01/2023,30/01/2023,29/01/2023,www.fedex.com,FedEx,TRUE,6421,TRUE
2612,814.35,8,7,17/01/2023,20/01/2023,18/01/2023,http://www.ups.com,UPS,TRUE,,TRUE
2613,53.9,29,4,17/01/2023,21/01/2023,18/01/2023,http://www.purolator.com,Purolator,TRUE,,TRUE
2614,8996.75,27,7,17/01/2023,21/01/2023,20/01/2023,http://www.loomis.com,Loomis,TRUE,8838,TRUE
2615,5585.72,25,4,18/01/2023,28/01/2023,27/01/2023,http://www.purolator.com,Purolator,TRUE,4970,TRUE
2616,29,10,1,18/01/2023,22/01/2023,21/01/2023,http://www.ups.com,UPS,TRUE,3313,TRUE
2617,65.7,52,7,19/01/2023,20/01/2023,19/01/2023,,Pickup,TRUE,,TRUE
2618,16.5,73,7,19/01/2023,26/01/2023,21/01/2023,http://www.loomis.com,Loomis,TRUE,6799,TRUE
2619,83.3,24,3,20/01/2023,28/01/2023,21/01/2023,,Pickup,TRUE,3297,TRUE
2620,469.95,45,6,21/01/2023,29/01/2023,22/01/2023,http://www.ups.com,UPS,TRUE,,TRUE
2621,29,63,6,21/01/2023,01/02/2023,21/01/2023,http://www.ups.com,UPS,TRUE,,TRUE
2622,2091.21,20,7,21/01/2023,25/01/2023,23/01/2023,www.fedex.com,FedEx,TRUE,,TRUE
2623,3316.2,8,9,21/01/2023,25/01/2023,24/01/2023,http://www.usps.com,Parcel Post,TRUE,,TRUE
2624,27.56,59,9,21/01/2023,26/01/2023,22/01/2023,http://www.purolator.com,Purolator,TRUE,,TRUE
2625,75.8,50,9,22/01/2023,02/02/2023,29/01/2023,www.fedex.com,FedEx,TRUE,,TRUE
2626,43.5,9,3,22/01/2023,04/02/2023,30/01/2023,http://www.usps.com,Parcel Post,TRUE,,TRUE
2627,10384.96,57,1,22/01/2023,04/02/2023,25/01/2023,,Pickup,TRUE,7634,TRUE
2628,584.85,75,1,23/01/2023,26/01/2023,24/01/2023,www.fedex.com,FedEx,TRUE,2933,TRUE
2629,27,37,3,23/01/2023,30/01/2023,29/01/2023,,Pickup,TRUE,9106,TRUE
2630,5913.6,11,1,24/01/2023,01/02/2023,27/01/2023,http://www.purolator.com,Purolator,TRUE,,TRUE
2631,70.5,36,9,24/01/2023,25/01/2023,24/01/2023,http://www.usps.com,Parcel Post,TRUE,2450,TRUE
2632,47,43,4,24/01/2023,05/02/2023,24/01/2023,http://www.ups.com,UPS,TRUE,,TRUE
2633,4453.95,37,7,24/01/2023,26/01/2023,24/01/2023,http://www.purolator.com,Purolator,TRUE,,TRUE
2634,5585.72,29,6,25/01/2023,03/02/2023,31/01/2023,www.fedex.com,FedEx,TRUE,,TRUE
2635,1312.11,38,3,26/01/2023,30/01/2023,27/01/2023,http://www.ups.com,UPS,TRUE,,TRUE
2636,1495.95,27,4,26/01/2023,26/01/2023,26/01/2023,http://www.ups.com,UPS,TRUE,3965,TRUE
2637,47.91,28,3,26/01/2023,27/01/2023,26/01/2023,http://www.purolator.com,Purolator,TRUE,,TRUE
2638,12913.8,27,6,26/01/2023,02/02/2023,28/01/2023,,Pickup,TRUE,,TRUE
2639,24,36,3,26/01/2023,07/02/2023,04/02/2023,www.fedex.com,FedEx,TRUE,,TRUE
2640,2939.85,1,1,26/01/2023,27/01/2023,26/01/2023,,Pickup,TRUE,1057,TRUE
2641,27,36,6,26/01/2023,28/01/2023,26/01/2023,http://www.ups.com,UPS,TRUE,,TRUE
2642,1703.35,21,9,26/01/2023,07/02/2023,05/02/2023,http://www.loomis.com,Loomis,TRUE,,TRUE
2643,7440.72,37,4,27/01/2023,04/02/2023,31/01/2023,http://www.purolator.com,Purolator,TRUE,8838,TRUE
2644,45,14,4,27/01/2023,01/02/2023,29/01/2023,,Pickup,TRUE,2646,TRUE
2645,83.8,22,1,27/01/2023,09/02/2023,30/01/2023,,Pickup,TRUE,5489,TRUE
2646,1121.4,60,9,28/01/2023,03/02/2023,29/01/2023,http://www.usps.com,Parcel Post,TRUE,,TRUE
2647,107.8,63,4,28/01/2023,08/02/2023,05/02/2023,http://www.ups.com,UPS,TRUE,8769,TRUE
2648,117.3,23,6,29/01/2023,08/02/2023,05/02/2023,http://www.usps.com,Parcel Post,TRUE,,TRUE
2649,70.5,17,1,29/01/2023,10/02/2023,06/02/2023,www.fedex.com,FedEx,TRUE,,TRUE
2650,6729.55,73,7,29/01/2023,09/02/2023,29/01/2023,www.fedex.com,FedEx,TRUE,4631,TRUE
2651,70.5,65,6,29/01/2023,04/02/2023,31/01/2023,,Pickup,TRUE,8885,TRUE
2652,2429.1,2,4,29/01/2023,06/02/2023,05/02/2023,www.fedex.com,FedEx,TRUE,4398,TRUE
2653,2451.85,2,1,29/01/2023,11/02/2023,08/02/2023,http://www.loomis.com,Loomis,TRUE,2028,TRUE
2654,108,48,9,29/01/2023,02/02/2023,01/02/2023,http://www.usps.com,Parcel Post,TRUE,,TRUE
2655,5304.79,13,6,29/01/2023,03/02/2023,29/01/2023,http://www.ups.com,UPS,TRUE,,TRUE
2656,659.7,48,7,30/01/2023,09/02/2023,07/02/2023,,Pickup,TRUE,1834,TRUE
2657,2827.05,20,6,30/01/2023,02/02/2023,30/01/2023,http://www.ups.com,UPS,TRUE,4649,TRUE
2658,72,22,7,30/01/2023,11/02/2023,30/01/2023,http://www.loomis.com,Loomis,TRUE,7701,TRUE
2659,659.7,1,4,30/01/2023,10/02/2023,01/02/2023,http://www.usps.com,Parcel Post,TRUE,,TRUE
2660,53.9,17,3,30/01/2023,30/01/2023,30/01/2023,www.fedex.com,FedEx,TRUE,,TRUE
2661,8819.55,24,7,30/01/2023,31/01/2023,30/01/2023,www.fedex.com,FedEx,TRUE,,TRUE
2662,8819.55,17,4,30/01/2023,01/02/2023,31/01/2023,http://www.usps.com,Parcel Post,TRUE,,TRUE
2663,43.8,5,6,31/01/2023,03/02/2023,02/02/2023,http://www.ups.com,UPS,TRUE,,TRUE
2664,9290.3,14,9,31/01/2023,06/02/2023,03/02/2023,www.fedex.com,FedEx,TRUE,8741,TRUE
2665,11156,12,7,01/02/2023,02/02/2023,01/02/2023,http://www.usps.com,Parcel Post,TRUE,5579,TRUE
2666,5300.74,5,7,01/02/2023,13/02/2023,05/02/2023,http://www.usps.com,Parcel Post,TRUE,4055,TRUE
2667,5879.7,41,9,01/02/2023,07/02/2023,05/02/2023,http://www.loomis.com,Loomis,TRUE,,TRUE
2668,8902.95,77,7,01/02/2023,13/02/2023,04/02/2023,www.fedex.com,FedEx,TRUE,,TRUE
2669,4966.83,52,4,01/02/2023,02/02/2023,01/02/2023,www.fedex.com,FedEx,TRUE,3988,TRUE
2670,5879.7,55,9,01/02/2023,09/02/2023,01/02/2023,http://www.purolator.com,Purolator,TRUE,7257,TRUE
2671,743.4,56,7,01/02/2023,11/02/2023,06/02/2023,http://www.loomis.com,Loomis,TRUE,,TRUE
2672,16.5,51,7,01/02/2023,02/02/2023,01/02/2023,www.fedex.com,FedEx,TRUE,6883,TRUE
2673,64.42,6,4,01/02/2023,14/02/2023,12/02/2023,http://www.usps.com,Parcel Post,TRUE,2243,TRUE
2674,8819.55,58,1,01/02/2023,09/02/2023,07/02/2023,www.fedex.com,FedEx,TRUE,,TRUE
2675,5879.7,13,3,01/02/2023,01/02/2023,01/02/2023,,Pickup,TRUE,2074,TRUE
2676,8819.55,29,9,01/02/2023,13/02/2023,08/02/2023,,Pickup,TRUE,4378,TRUE
2677,1565.25,50,7,01/02/2023,06/02/2023,01/02/2023,http://www.loomis.com,Loomis,TRUE,3938,TRUE
2678,2657.4,23,9,02/02/2023,14/02/2023,05/02/2023,http://www.usps.com,Parcel Post,TRUE,7998,TRUE
2679,2504.4,56,6,02/02/2023,08/02/2023,03/02/2023,www.fedex.com,FedEx,TRUE,9420,TRUE
2680,8819.55,48,3,02/02/2023,11/02/2023,09/02/2023,http://www.purolator.com,Purolator,TRUE,,TRUE
2681,70.5,33,9,02/02/2023,04/02/2023,02/02/2023,,Pickup,TRUE,7268,TRUE
2682,931.05,1,1,02/02/2023,05/02/2023,04/02/2023,http://www.ups.com,UPS,TRUE,,TRUE
2683,43.5,77,4,02/02/2023,06/02/2023,05/02/2023,http://www.purolator.com,Purolator,TRUE,,TRUE
2684,637.54,13,7,02/02/2023,15/02/2023,05/02/2023,,Pickup,TRUE,,TRUE
2685,8819.55,46,1,02/02/2023,08/02/2023,02/02/2023,,Pickup,TRUE,,TRUE
2686,8819.55,22,7,03/02/2023,06/02/2023,04/02/2023,http://www.usps.com,Parcel Post,TRUE,,TRUE
2687,27,1,1,04/02/2023,15/02/2023,10/02/2023,http://www.loomis.com,Loomis,TRUE,5124,TRUE
2688,3479.7,50,9,04/02/2023,07/02/2023,04/02/2023,http://www.ups.com,UPS,TRUE,,TRUE
2689,1565.25,66,7,04/02/2023,15/02/2023,14/02/2023,http://www.ups.com,UPS,TRUE,9464,TRUE
2690,479.85,44,3,05/02/2023,11/02/2023,08/02/2023,www.fedex.com,FedEx,TRUE,6892,TRUE
2691,3479.7,58,6,06/02/2023,13/02/2023,09/02/2023,http://www.ups.com,UPS,TRUE,,TRUE
2692,8836.05,30,4,06/02/2023,16/02/2023,11/02/2023,http://www.purolator.com,Purolator,TRUE,,TRUE
2693,3479.7,49,9,06/02/2023,17/02/2023,09/02/2023,,Pickup,TRUE,,TRUE
2694,3468.92,48,9,06/02/2023,08/02/2023,06/02/2023,http://www.purolator.com,Purolator,TRUE,,TRUE
2695,5879.7,51,6,06/02/2023,06/02/2023,06/02/2023,http://www.loomis.com,Loomis,TRUE,1215,TRUE
2696,5219.55,34,7,07/02/2023,18/02/2023,13/02/2023,www.fedex.com,FedEx,TRUE,2709,TRUE
2697,863.74,14,6,08/02/2023,10/02/2023,09/02/2023,,Pickup,TRUE,,TRUE
2698,5219.55,32,6,09/02/2023,16/02/2023,10/02/2023,http://www.ups.com,UPS,TRUE,7485,TRUE
2699,80.9,55,3,09/02/2023,21/02/2023,09/02/2023,http://www.purolator.com,Purolator,TRUE,8061,TRUE
2700,7019.25,42,1,09/02/2023,10/02/2023,09/02/2023,http://www.loomis.com,Loomis,TRUE,8343,TRUE
2701,247.23,18,4,09/02/2023,11/02/2023,09/02/2023,,Pickup,TRUE,,TRUE
2702,329.85,9,1,10/02/2023,15/02/2023,12/02/2023,www.fedex.com,FedEx,TRUE,6244,TRUE
2703,659.7,4,6,10/02/2023,14/02/2023,10/02/2023,www.fedex.com,FedEx,TRUE,2604,TRUE
2704,108.4,47,4,10/02/2023,19/02/2023,13/02/2023,http://www.ups.com,UPS,TRUE,,TRUE
2705,32.21,17,6,11/02/2023,11/02/2023,11/02/2023,http://www.usps.com,Parcel Post,TRUE,3302,TRUE
2706,2699.55,59,9,11/02/2023,19/02/2023,13/02/2023,www.fedex.com,FedEx,TRUE,3754,TRUE
2707,2699.55,10,3,12/02/2023,16/02/2023,15/02/2023,http://www.loomis.com,Loomis,TRUE,,TRUE
2708,107.8,37,1,12/02/2023,24/02/2023,23/02/2023,,Pickup,TRUE,1197,TRUE
2709,1003.2,11,9,12/02/2023,24/02/2023,21/02/2023,http://www.usps.com,Parcel Post,TRUE,,TRUE
2710,45,17,6,12/02/2023,15/02/2023,13/02/2023,http://www.usps.com,Parcel Post,TRUE,,TRUE
2711,260.63,69,7,12/02/2023,15/02/2023,12/02/2023,http://www.loomis.com,Loomis,TRUE,5783,TRUE
2712,1619.74,14,1,12/02/2023,19/02/2023,15/02/2023,http://www.usps.com,Parcel Post,TRUE,3592,TRUE
2713,30,74,3,13/02/2023,23/02/2023,16/02/2023,http://www.usps.com,Parcel Post,TRUE,8661,TRUE
2714,5913.6,21,4,13/02/2023,26/02/2023,16/02/2023,http://www.usps.com,Parcel Post,TRUE,,TRUE
2715,2339.4,17,7,13/02/2023,14/02/2023,13/02/2023,,Pickup,TRUE,2783,TRUE
2716,33.9,13,1,13/02/2023,20/02/2023,16/02/2023,http://www.usps.com,Parcel Post,TRUE,,TRUE
2717,845.55,75,6,13/02/2023,20/02/2023,13/02/2023,,Pickup,TRUE,,TRUE
2718,8837.46,24,7,13/02/2023,16/02/2023,14/02/2023,http://www.loomis.com,Loomis,TRUE,,TRUE
2719,953.35,2,4,13/02/2023,14/02/2023,13/02/2023,,Pickup,TRUE,,TRUE
2720,2733.45,12,1,14/02/2023,18/02/2023,16/02/2023,www.fedex.com,FedEx,TRUE,,TRUE
2721,55.4,41,1,14/02/2023,18/02/2023,17/02/2023,,Pickup,TRUE,,TRUE
2722,5893.2,50,6,14/02/2023,19/02/2023,16/02/2023,http://www.loomis.com,Loomis,TRUE,,TRUE
2723,3510.21,55,9,14/02/2023,22/02/2023,14/02/2023,http://www.loomis.com,Loomis,TRUE,8016,TRUE
2724,113.7,51,7,15/02/2023,23/02/2023,17/02/2023,,Pickup,TRUE,4843,TRUE
2725,2856.42,59,3,15/02/2023,26/02/2023,15/02/2023,http://www.purolator.com,Purolator,TRUE,4938,TRUE
2726,11099.25,10,4,15/02/2023,26/02/2023,23/02/2023,http://www.loomis.com,Loomis,TRUE,6492,TRUE
2727,5563.18,39,7,16/02/2023,23/02/2023,22/02/2023,http://www.ups.com,UPS,TRUE,6882,TRUE
2728,1475.55,33,7,17/02/2023,25/02/2023,23/02/2023,http://www.purolator.com,Purolator,TRUE,5857,TRUE
2729,1372.07,11,4,17/02/2023,24/02/2023,18/02/2023,www.fedex.com,FedEx,TRUE,6087,TRUE
2730,1799.7,12,9,18/02/2023,28/02/2023,25/02/2023,www.fedex.com,FedEx,TRUE,,TRUE
2731,3959.55,50,9,18/02/2023,20/02/2023,18/02/2023,http://www.purolator.com,Purolator,TRUE,,TRUE
2732,145.3,67,9,18/02/2023,25/02/2023,24/02/2023,http://www.purolator.com,Purolator,TRUE,,TRUE
2733,2699.55,55,3,18/02/2023,20/02/2023,18/02/2023,http://www.ups.com,UPS,TRUE,9494,TRUE
2734,6005.4,34,6,19/02/2023,01/03/2023,23/02/2023,http://www.purolator.com,Purolator,TRUE,4604,TRUE
2735,8819.55,14,3,19/02/2023,02/03/2023,22/02/2023,http://www.usps.com,Parcel Post,TRUE,,TRUE
2736,62.43,7,7,19/02/2023,25/02/2023,20/02/2023,,Pickup,TRUE,1307,TRUE
2737,277.13,8,3,19/02/2023,28/02/2023,27/02/2023,http://www.usps.com,Parcel Post,TRUE,,TRUE
2738,7685.25,31,6,19/02/2023,22/02/2023,21/02/2023,http://www.usps.com,Parcel Post,TRUE,,TRUE
2739,48.51,2,1,19/02/2023,27/02/2023,25/02/2023,www.fedex.com,FedEx,TRUE,9045,TRUE
2740,2699.55,21,7,19/02/2023,19/02/2023,19/02/2023,http://www.usps.com,Parcel Post,TRUE,6220,TRUE
2741,3811.29,32,1,20/02/2023,21/02/2023,20/02/2023,http://www.ups.com,UPS,TRUE,,TRUE
2742,2699.55,51,1,20/02/2023,02/03/2023,28/02/2023,,Pickup,TRUE,7377,TRUE
2743,1799.7,69,1,21/02/2023,26/02/2023,22/02/2023,http://www.ups.com,UPS,TRUE,,TRUE
2744,911.72,42,1,21/02/2023,28/02/2023,25/02/2023,http://www.loomis.com,Loomis,TRUE,,TRUE
2745,35.7,52,9,21/02/2023,28/02/2023,21/02/2023,http://www.purolator.com,Purolator,TRUE,3827,TRUE
2746,8945.25,48,4,21/02/2023,05/03/2023,21/02/2023,http://www.ups.com,UPS,TRUE,,TRUE
2747,1664.7,9,9,21/02/2023,28/02/2023,24/02/2023,http://www.ups.com,UPS,TRUE,1314,TRUE
2748,1726.16,41,4,21/02/2023,28/02/2023,23/02/2023,http://www.usps.com,Parcel Post,TRUE,,TRUE
2749,72.15,70,3,21/02/2023,22/02/2023,21/02/2023,http://www.usps.com,Parcel Post,TRUE,,TRUE
2750,1664.7,3,6,22/02/2023,24/02/2023,22/02/2023,,Pickup,TRUE,,TRUE
2751,1664.7,3,3,23/02/2023,27/02/2023,23/02/2023,www.fedex.com,FedEx,TRUE,7976,TRUE
2752,2497.05,11,4,24/02/2023,28/02/2023,27/02/2023,http://www.purolator.com,Purolator,TRUE,,TRUE
2753,1619.55,14,7,24/02/2023,26/02/2023,24/02/2023,http://www.ups.com,UPS,TRUE,4932,TRUE
2754,138.7,73,6,24/02/2023,02/03/2023,25/02/2023,,Pickup,TRUE,,TRUE
2755,1619.55,63,9,25/02/2023,02/03/2023,28/02/2023,www.fedex.com,FedEx,TRUE,5118,TRUE
2756,1873.05,64,9,25/02/2023,07/03/2023,06/03/2023,http://www.loomis.com,Loomis,TRUE,7739,TRUE
2757,893.55,17,6,25/02/2023,27/02/2023,26/02/2023,http://www.loomis.com,Loomis,TRUE,,TRUE
2758,2511.55,15,3,25/02/2023,26/02/2023,25/02/2023,http://www.ups.com,UPS,TRUE,8357,TRUE
2759,1649.25,69,7,25/02/2023,05/03/2023,02/03/2023,http://www.ups.com,UPS,TRUE,4332,TRUE
2760,5879.7,76,9,26/02/2023,07/03/2023,04/03/2023,http://www.purolator.com,Purolator,TRUE,3223,TRUE
2761,1079.7,16,3,26/02/2023,01/03/2023,26/02/2023,www.fedex.com,FedEx,TRUE,,TRUE
2762,8819.55,34,3,26/02/2023,02/03/2023,01/03/2023,www.fedex.com,FedEx,TRUE,,TRUE
2763,3078.16,32,1,27/02/2023,28/02/2023,27/02/2023,http://www.usps.com,Parcel Post,TRUE,7305,TRUE
2764,1079.7,55,3,28/02/2023,01/03/2023,28/02/2023,,Pickup,TRUE,,TRUE
2765,86.11,24,7,28/02/2023,11/03/2023,03/03/2023,www.fedex.com,FedEx,TRUE,,TRUE
2766,1644.72,39,9,28/02/2023,04/03/2023,28/02/2023,,Pickup,TRUE,,TRUE
2767,1529.7,75,6,28/02/2023,03/03/2023,28/02/2023,http://www.purolator.com,Purolator,TRUE,,TRUE
2768,1036.55,25,4,28/02/2023,13/03/2023,05/03/2023,http://www.purolator.com,Purolator,TRUE,2389,TRUE
2769,108,68,4,28/02/2023,06/03/2023,02/03/2023,,Pickup,TRUE,,TRUE
2770,5321.25,17,4,28/02/2023,07/03/2023,06/03/2023,http://www.ups.com,UPS,TRUE,,TRUE
2771,107.8,77,6,28/02/2023,01/03/2023,28/02/2023,www.fedex.com,FedEx,TRUE,5737,TRUE
2772,2294.55,1,6,28/02/2023,08/03/2023,05/03/2023,http://www.loomis.com,Loomis,TRUE,5068,TRUE
2773,728.42,25,4,01/03/2023,05/03/2023,02/03/2023,http://www.purolator.com,Purolator,TRUE,,TRUE
2774,2294.55,28,7,01/03/2023,04/03/2023,03/03/2023,http://www.purolator.com,Purolator,TRUE,,TRUE
2775,86.9,69,6,01/03/2023,08/03/2023,05/03/2023,,Pickup,TRUE,6087,TRUE
2776,1529.7,27,6,01/03/2023,01/03/2023,01/03/2023,http://www.purolator.com,Purolator,TRUE,,TRUE
